Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
54,,Wed Apr 13 11:27:04 EDT 2022,ClientRemoteObjectNIO.java,1649863624758,5086,5086,(I)6(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,[]
55,,Wed Apr 13 11:27:45 EDT 2022,ClientRemoteObjectNIO.java,1649863665975,114185,0,(F)4(D)1(F)1(D)2,0.0,37.5,0.0,62.5,0.0,0.0,0.07017543859649122,0.0,0.02631578947368421,0.043859649122807015,0.0,0.0,0.0,0.0,[]
56,,Wed Apr 13 11:29:40 EDT 2022,ClientRemoteObjectNIO.java,1649863780384,18165,0,(F)2(D)2(F)3,0.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,0.3888888888888889,0.0,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.0,[]
57,,Wed Apr 13 11:30:01 EDT 2022,ClientRemoteObjectNIO.java,1649863801356,10038,0,(F)1(D)2,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,[]
58,,Wed Apr 13 11:30:11 EDT 2022,ServerRemoteObjectNIO.java,1649863811515,51940,0,(F)1(I)3(F)2,0.5,0.0,0.0,50.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,[]
59,,Wed Apr 13 11:31:03 EDT 2022,ServerRemoteObjectNIO.java,1649863863460,81093,0,(F)6(D)1,0.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,0.08641975308641975,0.0,0.012345679012345678,0.07407407407407407,0.0,0.0,0.0,0.0,[]
60,,Wed Apr 13 11:32:24 EDT 2022,AnNIOManagerPrintServer.java,1649863944599,2999636,0,(D)3(F)3,0.0,50.0,0.0,50.0,0.0,0.0,0.0020006668889629878,0.0,0.0010003334444814939,0.0010003334444814939,0.0,0.0,0.0,1.0,[1649866883078 18 13-RemoteAssignment-5-NIOManager.pptx - Google Slides https://docs.google.com/presentation/d/1kaV8Xj_U_9iRqFGmpUx6DglUN5z65_wi/edit#slide=id.p18]
61,,Wed Apr 13 12:22:24 EDT 2022,ServerRemoteObjectNIO.java,1649866944329,32371,0,(F)1(I)8,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,0.28125,0.0,0.0,0.03125,0.0,0.0,0.25,0.0,[]
62,,Wed Apr 13 12:22:56 EDT 2022,ServerRemoteObjectNIO.java,1649866976778,11647,0,(I)2(R)2(I)1(R)1(I)2(R)8,0.3125,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,1.0,0.45454545454545453,0.0,[]
63,,Wed Apr 13 12:23:08 EDT 2022,ServerRemoteObjectNIO.java,1649866988889,2045,2045,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
64,,Wed Apr 13 12:23:10 EDT 2022,ServerReadThread.java,1649866990934,169789,0,(I)4(R)1(I)4(F)2(I)1,0.75,0.0,0.0,16.666666666666664,0.0,0.0,0.07100591715976332,0.0,0.0,0.011834319526627219,0.0,0.005917159763313609,0.05325443786982249,0.0,[]
65,,Wed Apr 13 12:26:07 EDT 2022,ServerRemoteObjectNIO.java,1649867167339,15485,0,(I)10(R)4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.0,[]
66,,Wed Apr 13 12:26:22 EDT 2022,ServerRemoteObjectNIO.java,1649867182967,2555,2555,(R)4(I)10(R)2(I)9,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
67,,Wed Apr 13 12:26:25 EDT 2022,ServerRemoteObjectNIO.java,1649867185522,4872,4872,(I)19(R)4(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,[]
68,,Wed Apr 13 12:26:30 EDT 2022,ServerRemoteObjectNIO.java,1649867190394,4913,4913,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
69,,Wed Apr 13 12:26:35 EDT 2022,AnNIOManagerPrintServer.java,1649867195307,2685,2685,(I)5(R)12(I)8,0.52,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,6.0,6.5,0.0,[]
70,,Wed Apr 13 12:26:38 EDT 2022,AnNIOManagerPrintServer.java,1649867198224,6073,6073,(I)5(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)3(R)1(I)2,0.75,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.8333333333333334,2.5,0.0,[]
71,,Wed Apr 13 12:26:49 EDT 2022,ServerRemoteObjectNIO.java,1649867209056,8271,8271,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
72,,Wed Apr 13 12:26:58 EDT 2022,ServerReadThread.java,1649867218391,41747,0,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,[]
73,,Wed Apr 13 12:27:50 EDT 2022,ServerRemoteObjectNIO.java,1649867270300,33393,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,[]
74,,Wed Apr 13 12:28:23 EDT 2022,ServerRemoteObjectNIO.java,1649867303831,6266,6266,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
75,,Wed Apr 13 12:28:30 EDT 2022,ServerRemoteObjectNIO.java,1649867310564,2136,2136,(R)2(I)22,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,[]
76,,Wed Apr 13 12:28:32 EDT 2022,ServerRemoteObjectNIO.java,1649867312793,6297,6297,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
77,,Wed Apr 13 12:28:39 EDT 2022,ServerReadThread.java,1649867319194,-16084,-16084,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
78,,Wed Apr 13 12:28:23 EDT 2022,ServerRemoteObjectNIO.java,1649867303363,4154093,0,(I)1(R)1(I)10(F)1,0.8461538461538461,0.0,0.0,7.6923076923076925,0.0,0.0,0.0031295137217140106,0.0,0.0,2.4073182474723158E-4,0.0,2.4073182474723158E-4,0.0026480500722195475,28.0,[1649868815868 184 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/sakai-login-tool/container?panel=Main, 1649868815156 137 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 1649868817690 61 Sakai @ UNC-Chapel Hill : MATH523.001.SP22 : Overview https://sakai.unc.edu/portal/site/366d4da4-9b83-44a7-bbb1-3cfa53323c5e, 1649868819129 46  https://sakai.unc.edu/portal/tool/03d1a84e-4038-4d16-bc52-7670745b07af/synMainLite?time=1, 1649868845279 85 Sakai @ UNC-Chapel Hill : MATH523.001.SP22 : Assignments https://sakai.unc.edu/portal/site/366d4da4-9b83-44a7-bbb1-3cfa53323c5e/tool/6c79219c-9d31-4623-990a-7a77dfc713dc, 1649868822112 9 Sakai @ UNC-Chapel Hill : MATH523.001.SP22 : Gradebook https://sakai.unc.edu/portal/site/366d4da4-9b83-44a7-bbb1-3cfa53323c5e/tool/da6653c8-0435-4eaa-b233-ddc7b6c222ce, 1649868813234 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZJbb4IwGIb%2FCum9lIOoaYSE6cVM3EaE7WI3S4HP0ay0rF%2FZ4d8PxRmXLF73PfR98i2Rt7JjaW8btYP3HtA6X61UyI4PMemNYpqjQKZ4C8hsxfL0bssC12Od0VZXWhInRQRjhVYrrbBvweRgPkQFj7ttTBprO2SUIn%2Fjwu1V5ULd07wRZakl2MZF1PQQGtDsIS%2BIsx5%2BIRQ%2F5F24UZ%2B9ou7oUL4XEk7GHdTCQGVpnj8QZ7OOyQuHGZ%2FOZ14Q%2BWFZLTw%2F5FG0gDmvPQ7T%2FWKQIfawUWi5sjEJvCCYeNOJHxb%2BjEUhC4Nn4mSnjTdC1UK9XgdSjiJkt0WRTcYxT2DwOGQQkGR5wMqOxeYC9PVY%2FkuXJP%2BzxDPLJb0oGNs6dj8kbtaZlqL6dlIp9efKALcQE5%2FQZLT8vYHkBw%3D%3D&RelayState=ss%3Amem%3A394fb1c066cb0c04812f47a40ee86a2b3b6d3d16495997da3f6307451eb0632d&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=bbnP8ksbNCMuo1m%2FDUi%2FawQ3HMSpXzvC%2FNu0INHlr4Y7D1lwAS8tJouZISmC6L%2FH1P0XQ4hylx1NFA0XUF7XgMnjZbK8QBkh7qXu5C%2BwzuDHy9cb%2F%2FVIV8dW0fH5HzkekGwJT8xrLAXy8x7pyVkE%2BLpKTY8UxfAN5fyN%2FZ9%2FvahVJnAhQi3AemrY0wCLAYhdVV3Y%2BRbAK8Alf9%2FoNNj%2FkVg1nsRGs1MqLADPUTC9JaqCY9cWHVa0%2BOhXlvJPZb%2B7eyv23df8erG5zO8XP%2FNKs5KFKnPtl7f%2B5RwsICO7aM1goxgo%2FcRGmzxdLKKx3qztGS0fXbKvzDL9dKt0qnNg0A%3D%3D]
79,,Wed Apr 13 13:37:37 EDT 2022,ClientRemoteObjectNIO.java,1649871457456,127173,0,(F)1(I)9,0.9,0.0,0.0,10.0,0.0,0.0,0.07874015748031496,0.0,0.0,0.007874015748031496,0.0,0.0,0.07086614173228346,0.0,[]
80,,Wed Apr 13 13:39:44 EDT 2022,ClientRemoteObjectNIO.java,1649871584957,8093,8093,(I)4(R)2(I)12,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.25,2.0,0.0,[]
81,,Wed Apr 13 13:39:53 EDT 2022,AnNIOManagerPrintClient.java,1649871593223,3886,3886,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
82,,Wed Apr 13 13:39:57 EDT 2022,ClientRemoteObjectNIO.java,1649871597192,13015,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,[]
83,,Wed Apr 13 13:40:10 EDT 2022,AnNIOManagerPrintClient.java,1649871610504,4040,4040,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
84,,Wed Apr 13 13:40:14 EDT 2022,ClientRemoteObjectNIO.java,1649871614995,31028,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.0,[]
85,,Wed Apr 13 13:40:46 EDT 2022,AnNIOManagerPrintClient.java,1649871646212,25652,0,(I)6(R)1(I)7,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.04,0.52,0.0,[]
86,,Wed Apr 13 13:41:11 EDT 2022,ClientRemoteObjectNIO.java,1649871671864,6304,6304,(I)13(R)10(I)1,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,0.0,[]
87,,Wed Apr 13 13:41:18 EDT 2022,ClientRemoteObjectNIO.java,1649871678168,15235,0,(I)3(R)1(I)15,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,1.2,0.0,[]
88,,Wed Apr 13 13:41:33 EDT 2022,ClientReadThread.java,1649871693447,18800,0,(F)2(I)8,0.8,0.0,0.0,20.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,[]
89,,Wed Apr 13 13:41:52 EDT 2022,AnNIOManagerPrintClient.java,1649871712460,48694,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,[]
90,,Wed Apr 13 13:42:49 EDT 2022,ClientRemoteObjectNIO.java,1649871769955,22913,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,[]
91,,Wed Apr 13 13:43:12 EDT 2022,ClientRemoteObjectNIO.java,1649871792980,2858,2858,(I)2(R)4(I)15(R)1(I)2,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.5,9.5,0.0,[]
92,,Wed Apr 13 13:43:16 EDT 2022,ClientRemoteObjectNIO.java,1649871796215,6826,6826,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
93,,Wed Apr 13 13:43:23 EDT 2022,ClientRemoteObjectNIO.java,1649871803088,24308,0,(D)2(F)1(D)2(F)1(D)2,0.0,75.0,0.0,25.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,[]
94,,Wed Apr 13 13:43:47 EDT 2022,ClientRemoteObjectNIO.java,1649871827632,10088,0,(F)3(D)2,0.0,40.0,0.0,60.0,0.0,0.0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,0.0,[]
95,,Wed Apr 13 13:43:58 EDT 2022,ClientRemoteObjectNIO.java,1649871838041,29575,0,(F)3,0.0,0.0,0.0,100.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,[]
96,,Wed Apr 13 13:44:37 EDT 2022,ClientRemoteObjectNIO.java,1649871877925,152832,0,(I)9,1.0,0.0,0.0,0.0,0.0,0.0,0.05921052631578947,0.0,0.0,0.0,0.0,0.0,0.05921052631578947,0.0,[]
97,,Wed Apr 13 13:47:23 EDT 2022,ClientReadThread.java,1649872043410,23568,0,(I)6(D)2,0.75,25.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.08695652173913043,0.0,0.0,0.0,0.2608695652173913,0.0,[]
98,,Wed Apr 13 13:47:46 EDT 2022,ClientReadThread.java,1649872066978,19638,0,(D)1(F)1(D)2,0.0,75.0,0.0,25.0,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,[]
99,,Wed Apr 13 13:48:06 EDT 2022,ClientReadThread.java,1649872086616,12524,0,(F)3(D)2(F)4,0.0,22.22222222222222,0.0,77.77777777777779,0.0,0.0,0.75,0.0,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,[]
